源站点,租房类型,标题,室厅卫,面积,小区,地区,房源,价格,原文链接
58,整租,翻身地铁口泰富酒店 二楼公寓1室1厅1卫、二房一厅直,1室1厅1卫,35㎡,None,翻身路,个人,1880,http://short.58.com/zd_p/9ac9c852-2cb9-4908-811e-51b47b6ab0cf/?target=fh-16-xgk_hvimob_39652401404713q-feykn&end=end
58,整租,泰华君逸世家 2室1厅1卫,2室1厅1卫,56㎡,泰华君逸世家,宝安中心区,个人,4300,http://short.58.com/zd_p/c6f24f2b-0839-498d-84f4-4c543981ae63/?target=fh-16-xgk_hvimob_32254687573587q-feykn&end=end
58,整租,地铁站A出口 1室0厅1卫,1室0厅1卫,32㎡,None,西乡,个人,800,http://short.58.com/zd_p/5974360b-0560-4e03-81cb-0d8661520172/?target=fh-16-xgk_hvimob_84438388683170q-feykn&end=end
58,整租,万象新天 1室0厅1卫,1室0厅1卫,36㎡,万象新天,西乡,个人,1000,http://short.58.com/zd_p/f50b15bd-4c29-4601-9210-9600cf332a73/?target=fh-16-xgk_hvimob_84447058945459q-feykn&end=end
58,整租,1号线公寓固 1室0厅1卫,1室0厅1卫,30㎡,None,西乡,个人,1000,http://short.58.com/zd_p/c58c1af6-ea9e-4fb9-996f-8e87c98d393c/?target=fh-16-xgk_hvimob_84435180782248q-feykn&end=end
58,整租,富瑰园小区 紧邻港隆城 精装修 2室1厅1卫,2室1厅1卫,90㎡,None,西乡,个人,3800,http://short.58.com/zd_p/0debd73d-6e43-4e77-a729-22580394c30b/?target=fh-16-xgk_hvimob_32204297141267q-feykn&end=end
58,整租,半岛名苑 2室1厅1卫,2室1厅1卫,68㎡,半岛名苑,西乡,个人,3800,http://short.58.com/zd_p/3179a206-95a8-471f-a1cb-d60431b26f24/?target=fh-16-xgk_hvimob_84479971822931q-feykn&end=end
58,整租,宝安西乡坪洲渔业新村精装公寓招租,1室0厅1卫,20㎡,None,西乡,个人,1300,http://short.58.com/zd_p/afc6b534-77e0-483e-b337-1fc794f463bb/?target=fh-16-xgk_hvimob_32776019068119q-feykn&end=end
58,整租,宝安西乡坪洲地铁站A出口附近二室一厅出租 家电家私齐,2室1厅1卫,49㎡,径贝新村,西乡,个人,2300,http://short.58.com/zd_p/2e28a897-fb64-4d6b-9192-1fc32e5a653a/?target=fh-16-xgk_hvimob_32273060332318q-feykn&end=end
58,整租,宝安西乡大益广场 1室0厅 28平米 精装修 押一付,1室0厅1卫,28㎡,大益广场,西乡,个人,800,http://short.58.com/zd_p/1bc6f3ae-3ac0-4552-a859-bdedca984c96/?target=fh-16-xgk_hvimob_39079580293289q-feykn&end=end
58,整租,全新精装公寓 内有免费WIFI 独立厨卫超大阳台家具,1室1厅1卫,58㎡,None,沙井,个人,1000,http://short.58.com/zd_p/8cc663aa-8e63-454c-b2fd-eb708650cb43/?target=fh-16-xgk_hvimob_32928113221738q-feykn&end=end
58,整租,绿海名苑 1室1厅1卫,1室1厅1卫,80㎡,None,西乡,个人,1500,http://short.58.com/zd_p/b3638c1d-874e-41e8-9821-202963771406/?target=fh-16-xgk_hvimob_84479390980195q-feykn&end=end
58,整租,财富港 精装修、全新家具 拎包入住,1室1厅1卫,40㎡,None,宝安,个人,3400,http://short.58.com/zd_p/23601a38-ba78-4b5c-8c46-5fc3bcb07c6a/?target=fh-16-xgk_hvimob_31277356003280q-feykn&end=end
58,整租,翡翠华庭 2室2厅1卫,2室2厅1卫,80㎡,None,新安,个人,5200,http://short.58.com/zd_p/d0aaaa1e-8d45-4afe-8edf-ea74470a3699/?target=fh-16-xgk_hvimob_32285953026477q-feykn&end=end
58,整租,西乡 1室0厅1卫,1室0厅1卫,30㎡,None,西乡,个人,1200,http://short.58.com/zd_p/18b31072-4022-4dc4-95e3-cad1d2a4011d/?target=fh-16-xgk_hvimob_32251824215873q-feykn&end=end
58,整租,固戍（地铁口 1室0厅1卫,1室0厅1卫,28㎡,None,西乡,个人,900,http://short.58.com/zd_p/c481411c-1aea-4967-9ca6-c78bd625117a/?target=fh-16-xgk_hvimob_84438137010141q-feykn&end=end
58,整租,名居绿海名居 4室2厅1卫,4室2厅1卫,110㎡,None,西乡,个人,5000,http://short.58.com/zd_p/092bc368-adc4-4363-a5ea-e87efcea6295/?target=fh-16-xgk_hvimob_84447436547463q-feykn&end=end
58,整租,天虹楼上、花园式小区、带全家电出租,3室2厅2卫,114㎡,宝利豪庭,松岗,个人,4000,http://short.58.com/zd_p/53f3e880-d829-4791-ae20-17ef3d45ef6e/?target=fh-16-xgk_hvimob_32623027609900q-feykn&end=end
58,整租,安源居 3室2厅1卫,3室2厅1卫,85㎡,None,西乡,个人,3800,http://short.58.com/zd_p/bb0e7b6c-df68-48c7-bccd-2588ef21023e/?target=fh-16-xgk_hvimob_32153792034382q-feykn&end=end
58,整租,全新酒店式公寓直租 内有空调热水器 衣柜电脑桌 拎包,1室0厅1卫,35㎡,深圳西部义乌小商品批发城,沙井,个人,600,http://short.58.com/zd_p/412f0aa5-6fc8-44ca-8eda-6835e8d8ae12/?target=fh-16-xgk_hvimob_32243480888323q-feykn&end=end
58,整租,固戍地铁站精 1室0厅1卫,1室0厅1卫,32㎡,None,西乡,个人,1000,http://short.58.com/zd_p/2a43f13c-4f75-4b3a-91b0-890d992e4a8a/?target=fh-16-xgk_hvimob_32289758137123q-feykn&end=end
58,整租,海城新村 全新精装修 2室1厅及1室1厅 60平米,2室1厅1卫,60㎡,None,西乡,个人,2500,http://sz.58.com/zufang/24089361120315x.shtml
58,整租,西乡兴达华府 2室1厅45平米 精装修 拎包入住,2室1厅1卫,45㎡,兴达华府,西乡,个人,3000,http://sz.58.com/zufang/21167705172619x.shtml
58,整租,宝安西乡俊景园 3室2厅 精装修 3600超值入住,3室2厅2卫,117㎡,俊景园,西乡,个人,3600,http://sz.58.com/zufang/20163894137096x.shtml
58,整租,福永福隆居 3室1厅93平米 中等装修 押二付一,3室1厅1卫,98㎡,None,福永,个人,2300,http://sz.58.com/zufang/20705246415881x.shtml
58,整租,沙井濠景城3栋1 3室2厅90平米 精装修 押二付一,3室2厅1卫,90㎡,None,沙井,个人,3600,http://sz.58.com/zufang/21974571311140x.shtml
58,单间,西乡河西 2室1厅1卫 男女不限,主卧(2室),15㎡,None,宝安,个人,450,http://sz.58.com/hezu/24207178056129x.shtml
58,整租,共乐乐善居 2室1厅1卫 60㎡,2室1厅1卫,60㎡,None,西乡,个人,2000,http://sz.58.com/zufang/17908440940418x.shtml
58,单间,龙华大浪下岭 1室 朝南 主卧,主卧(1室),10㎡,None,宝安,个人,400,http://sz.58.com/hezu/18679349523594x.shtml
58,整租,地铁松岗站中海西岸华府 2室1厅 精装修押二付一 随,2室1厅1卫,70㎡,中海西岸华府南区,松岗,个人,2300,http://sz.58.com/zufang/19100399308673x.shtml
58,整租,新富豪庭 2室2厅1卫 78㎡,2室2厅1卫,78㎡,新富豪庭,沙井,个人,2200,http://sz.58.com/zufang/18144688109834x.shtml
58,整租,梅林关口民乐 3室2厅88平米 中等装修 押一付三,3室2厅1卫,88㎡,梅林关口民乐翠园,宝安,个人,3600,http://sz.58.com/zufang/19652260981761x.shtml
58,单间,免中介 宝安中心区径贝新村 2室1厅 次卧 朝南 中,次卧(2室),15㎡,None,宝安中心区,个人,950,http://sz.58.com/hezu/24057342129337x.shtml
58,整租,万科金色领域 2室1厅1卫,2室1厅1卫,78㎡,万科金色领域,福永,个人,4500,http://sz.58.com/zufang/24341262618548x.shtml
58,整租,福围东街 3室2厅1卫,3室2厅1卫,100㎡,None,福永,个人,2800,http://sz.58.com/zufang/25610190995909x.shtml
58,整租,沙井步永新村神通大厦,1室1厅1卫,43㎡,None,沙井,个人,1200,http://sz.58.com/zufang/24057090348217x.shtml
58,整租,(业主直租、拎包入住)宝安中心区金泓凯城4室2厅 精,4室2厅2卫,164㎡,金泓凯旋城,宝安中心区,个人,8500,http://sz.58.com/zufang/20119438130435x.shtml
58,单间,坪洲地铁口 2室1厅 大主卧 790元,主卧(2室),24㎡,None,西乡,个人,790,http://sz.58.com/hezu/24153839122489x.shtml
58,整租,西乡三围汇庭居 2室2厅1卫,2室2厅1卫,75㎡,None,西乡,个人,2900,http://sz.58.com/zufang/22198639522849x.shtml
58,整租,和平里公寓 1室1厅 47平米 精装修 押二付一,1室1厅1卫,47㎡,None,宝安,个人,4000,http://sz.58.com/zufang/25887009290289x.shtml
58,整租,石街新村品尚首居 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,2380,http://sz.58.com/zufang/29969877080748x.shtml
58,单间,坪洲渔业新村一 1室1卫 l厨男女不限,主卧(1室),16㎡,None,西乡,个人,1200,http://sz.58.com/hezu/29448944208194x.shtml
58,整租,臣田村西区 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,1500,http://sz.58.com/zufang/30037298875306x.shtml
58,整租,福永桥南新区 1室1厅1卫,1室1厅1卫,60㎡,None,福永,个人,1900,http://sz.58.com/zufang/25700728172720x.shtml
58,整租,雅仕阁 2室2厅1卫,2室2厅1卫,58㎡,雅仕阁,新安,个人,3000,http://sz.58.com/zufang/30037286050240x.shtml
58,整租,三围社区 1室1厅1卫,1室1厅1卫,26㎡,None,西乡,个人,750,http://sz.58.com/zufang/30035709987522x.shtml
58,整租,上围园新村 1室0厅1卫,1室0厅1卫,22㎡,None,西乡,个人,1000,http://sz.58.com/zufang/30037281080761x.shtml
58,整租,非中介！个人转租！宝安西乡昱景商务酒店 1室 押二付,1室0厅1卫,22㎡,None,西乡,个人,1400,http://sz.58.com/zufang/29913319983177x.shtml
58,整租,地铁口、家电齐全、拎包即可入住,3室2厅1卫,95㎡,None,新安,个人,3800,http://sz.58.com/zufang/29701707700171x.shtml
58,整租,富民新苑后面 1室1厅1卫,1室1厅1卫,50㎡,None,桃源居,个人,1300,http://sz.58.com/zufang/29451472208828x.shtml
58,整租,中海西岸华府北区 4室2厅2卫,4室2厅2卫,160㎡,None,松岗,个人,4800,http://sz.58.com/zufang/30005350400939x.shtml
58,整租,圆岭新村 2室1厅1卫,2室1厅1卫,90㎡,None,石岩,个人,1600,http://sz.58.com/zufang/30037265117098x.shtml
58,整租,凤凰世纪 3室2厅1卫,3室2厅1卫,82㎡,None,福永,个人,2500,http://sz.58.com/zufang/29426828844111x.shtml
58,整租,宝安西乡 金 2室1厅1卫,2室1厅1卫,63.66㎡,None,西乡,个人,4500,http://sz.58.com/zufang/30037261988780x.shtml
58,单间,蚝业雅苑 3室1厅1卫 限男生,主卧(3室),20㎡,None,西乡,个人,1700,http://sz.58.com/hezu/29984870423209x.shtml
58,整租,福中福幸福海岸二期 4室2厅2卫,4室2厅2卫,158㎡,None,宝安中心区,个人,12000,http://sz.58.com/zufang/29617490690508x.shtml
58,单间,宝安区西乡径贝村111栋 1室1厅1卫 限女生,主卧(1室),40㎡,None,西乡,个人,1000,http://sz.58.com/hezu/30037203365183x.shtml
58,单间,3分钟灵芝地铁站、宝安裕安花园,次卧(3室),95㎡,裕安花园(宝安),新安,个人,1200,http://sz.58.com/hezu/29918775804100x.shtml
58,整租,宝安-沙井濠景时代1室1厅1卫1500元、高楼层、视,1室1厅1卫,None,None,沙井,个人,1500,http://sz.58.com/zufang/30037237181512x.shtml
58,整租,御林山景-可办公可住家 4室2厅2卫,4室2厅2卫,150㎡,None,福永,个人,4500,http://sz.58.com/zufang/29540109710772x.shtml
58,单间,宝安宝安中心区中洲中央公园 1室0厅 次卧 朝东南,次卧(1室),18㎡,中洲中央公园,宝安中心区,个人,1600,http://sz.58.com/hezu/24494667458115x.shtml
58,单间,宝安43區 單間 新裝修電梯房近翻新地鐵站107國道,主卧(1室),30㎡,None,翻身路,个人,1100,http://sz.58.com/hezu/29386905029826x.shtml
58,整租,好房业主直租宝安海雅缤纷城君1室1厅50平精装修拎包,1室1厅1卫,50㎡,海雅缤纷城君誉,新安,个人,4800,http://sz.58.com/zufang/26120505310636x.shtml
58,单间,宝安西乡富通蟠龙居 3室2厅 主卧 朝东南 精装修,主卧(3室),15㎡,富通蟠龙居,西乡,个人,1399,http://sz.58.com/hezu/29880369213750x.shtml
58,整租,同和悦圆 4室2厅2卫,4室2厅2卫,90㎡,None,福永,个人,3400,http://sz.58.com/zufang/29852084854187x.shtml
58,整租,宝安43区17巷12-13号 2室1厅1卫,2室1厅1卫,25㎡,None,翻身路,个人,2100,http://sz.58.com/zufang/29803551279667x.shtml
58,整租,宝安区石岩街道德政路春晖苑 3室2厅2卫,3室2厅2卫,116㎡,None,宝安周边,个人,2700,http://sz.58.com/zufang/29361932342186x.shtml
58,单间,上头田村中心一幢4层楼 拎包入住 3室2厅1卫 男女,次卧(3室),120㎡,None,松岗,个人,800,http://sz.58.com/hezu/29383353284161x.shtml
58,整租,天宝路72号 1室1厅1卫,1室1厅1卫,38㎡,None,石岩,个人,1500,http://sz.58.com/zufang/29956459669417x.shtml
58,整租,金港华庭 1室1厅1卫,1室1厅1卫,37㎡,None,西乡,个人,2800,http://sz.58.com/zufang/30037071073449x.shtml
58,整租,地铁站..公寓直租..光线好..房间大..家私齐全,1室0厅1卫,32㎡,None,西乡,个人,800,http://sz.58.com/zufang/29879194983983x.shtml
58,整租,公寓楼 1室0厅1卫,1室0厅1卫,20㎡,None,西乡,个人,1000,http://sz.58.com/zufang/29895438168901x.shtml
58,整租,宝安翻身路新城花园(宝 3室1厅 75平米 中等装修,3室1厅1卫,75㎡,新城花园(宝安),翻身路,个人,4000,http://sz.58.com/zufang/26053648237881x.shtml
58,整租,地铁站A出口 1室0厅1卫,1室0厅1卫,32㎡,None,西乡,个人,800,http://sz.58.com/zufang/29968423619020x.shtml
58,整租,海湾明珠 1室1厅1卫,1室1厅1卫,45㎡,None,西乡,个人,3500,http://sz.58.com/zufang/30037151663439x.shtml
58,整租,流塘新村 2室1厅1卫,2室1厅1卫,24㎡,None,西乡,个人,1780,http://sz.58.com/zufang/30011394289984x.shtml
58,单间,免中介、宝安西乡中信湾上六座 3室2厅 主卧,主卧(3室),90㎡,中信湾上六座花园,西乡,个人,2100,http://sz.58.com/hezu/29779642423621x.shtml
58,单间,富佳苑 3室2厅 次卧 朝北 精装修,次卧(3室),18㎡,None,翻身路,个人,1550,http://sz.58.com/hezu/29984201764536x.shtml
58,整租,《房东招租》酒店式公寓带家电家私拎包入住,1室0厅1卫,30㎡,新安市场,西乡,个人,800,http://sz.58.com/zufang/29139987440173x.shtml
58,整租,中洲中央公园 主卧2000元 首月减免1000元,1室0厅1卫,15㎡,中洲中央公园,宝安中心区,个人,1500,http://sz.58.com/zufang/29460229103925x.shtml
58,整租,文汇花园 3室2厅1卫,3室2厅1卫,93㎡,None,新安,个人,3800,http://sz.58.com/zufang/30037023285555x.shtml
58,单间,1室1厅1卫 男女不限,主卧(1室),70㎡,None,沙井,个人,530,http://sz.58.com/hezu/30037140024767x.shtml
58,整租,蒂文娜公馆 1室1厅1卫,1室1厅1卫,30㎡,None,新安,个人,2350,http://sz.58.com/zufang/30036586362930x.shtml
58,整租,宝安沙井德馨苑 4室2厅 150平米 中等装修 押二,4室2厅3卫,150㎡,德馨苑,沙井,个人,3100,http://sz.58.com/zufang/29500442450380x.shtml
58,整租,固戍花园旁全 1室0厅1卫,1室0厅1卫,20㎡,None,西乡,个人,800,http://sz.58.com/zufang/30034345649463x.shtml
58,整租,庆华花园 3室1厅1卫,3室1厅1卫,65㎡,None,翻身路,个人,3600,http://sz.58.com/zufang/29990845860166x.shtml
58,整租,固戍地铁口精装修两房 个人出租 实拍图片,2室2厅1卫,78㎡,雅庭苑(宝安大道),西乡,个人,3200,http://sz.58.com/zufang/29860738100814x.shtml
58,单间,宝安宝安中心区西城上筑 3室1厅 次卧 朝东 精装修,次卧(3室),13㎡,None,宝安中心区,个人,2000,http://sz.58.com/hezu/29790937126721x.shtml
58,单间,理想居 3室1厅 次卧 朝南 精装修,次卧(3室),11㎡,理想居,翻身路,个人,1730,http://sz.58.com/hezu/30033865217475x.shtml
58,单间,坪洲地铁站A出口华侨新村西提三巷18号 3室1厅1卫,次卧(3室),55㎡,None,西乡,个人,1100,http://sz.58.com/hezu/30037118097983x.shtml
58,整租,兴发花园 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,1100,http://sz.58.com/zufang/29152281052718x.shtml
58,整租,西乡-固戍时尚酒店 1室0厅 25平米 精装修 押二,1室0厅1卫,25㎡,None,西乡,个人,980,http://sz.58.com/zufang/29882760000937x.shtml
58,单间,包家私、拎包入住、固戍二路与宝源路交汇处、裕兴花园旁,主卧(1室),23㎡,None,宝安周边,个人,750,http://sz.58.com/hezu/29360115268548x.shtml
58,整租,万象新天 1室0厅1卫,1室0厅1卫,35㎡,万象新天,西乡,个人,1000,http://sz.58.com/zufang/29946316002616x.shtml
58,单间,实拍图、个人出租 翻身地铁附近小区房、家电齐全,次卧(4室),10㎡,None,翻身路,个人,1000,http://sz.58.com/hezu/29414585105865x.shtml
58,整租,万科翡丽郡一 3室2厅1卫,3室2厅1卫,86㎡,万科翡丽郡一期,沙井,个人,3400,http://sz.58.com/zufang/30037086006210x.shtml
58,整租,固戍下围园新村 2室1厅1卫,2室1厅1卫,85㎡,None,西乡,个人,1400,http://sz.58.com/zufang/29915072521673x.shtml
58,整租,华侨新村 1室1厅1卫,1室1厅1卫,40㎡,None,西乡,个人,850,http://sz.58.com/zufang/29959925150001x.shtml
58,整租,房东直租！采光通风非常好、电梯房、看房方便,1室0厅1卫,25㎡,西乡固戍社区,西乡,个人,800,http://sz.58.com/zufang/29870286461648x.shtml
58,整租,青壳公寓 1室0厅1卫,1室0厅1卫,20㎡,None,石岩,个人,1200,http://sz.58.com/zufang/29814819389260x.shtml
58,整租,福永商会信息大厦 2室1厅1卫,2室1厅1卫,90㎡,None,福永,个人,3500,http://sz.58.com/zufang/29959817917498x.shtml
58,整租,金达花园 2室2厅1卫,2室2厅1卫,68㎡,None,西乡,个人,3100,http://sz.58.com/zufang/30034007562169x.shtml
58,整租,碧海富通城六 3室2厅1卫,3室2厅1卫,85㎡,碧海富通城六期,西乡,个人,5800,http://sz.58.com/zufang/30037057818430x.shtml
58,整租,雅庭苑(宝安 3室1厅1卫,3室1厅1卫,89㎡,雅庭苑(宝安大道),西乡,个人,3600,http://sz.58.com/zufang/30037062949453x.shtml
58,单间,宝安西乡万象新天 1室1厅 主卧 朝南北 精装修,主卧(1室),15㎡,万象新天,西乡,个人,500,http://sz.58.com/hezu/30014666397390x.shtml
58,整租,特惠房源 固戍地铁F出口旁 全新电梯公寓房东首租 免,1室0厅1卫,22㎡,None,西乡,个人,800,http://sz.58.com/zufang/29616083179721x.shtml
58,整租,宝安-西乡盐田南区新一村一排四号1室0厅1卫800元,1室0厅1卫,None,None,西乡,个人,800,http://sz.58.com/zufang/29812903321515x.shtml
58,整租,全新单房一房一厅、两房一厅招租 1室1厅1卫,1室1厅1卫,35㎡,None,西乡,个人,1100,http://sz.58.com/zufang/30037052964162x.shtml
58,整租,宝安中心区幸福海 精装修3室2厅寻租,3室2厅2卫,108㎡,福中福幸福海岸,宝安中心区,个人,8000,http://sz.58.com/zufang/29771873478349x.shtml
58,整租,上合花园 1室0厅1卫,1室0厅1卫,25㎡,上合花园,新安,个人,2350,http://sz.58.com/zufang/30037046574029x.shtml
58,整租,美鹿公寓 1室1厅1卫,1室1厅1卫,48㎡,None,松岗,个人,2480,http://sz.58.com/zufang/30037038937654x.shtml
58,整租,雅庭苑(宝安 3室2厅2卫,3室2厅2卫,108㎡,雅庭苑(宝安大道),西乡,个人,4100,http://sz.58.com/zufang/30025269041360x.shtml
58,整租,美华商务大厦 1室0厅1卫,1室0厅1卫,35㎡,None,石岩,个人,800,http://sz.58.com/zufang/29969301684787x.shtml
58,单间,一电科技公交站台附近宝安-石岩主卧800元/月,主卧(1室),28㎡,None,石岩,个人,800,http://sz.58.com/hezu/30037019215303x.shtml
58,整租,鼎尚时代 1室1厅1卫,1室1厅1卫,45㎡,鼎尚时代,西乡,个人,1200,http://sz.58.com/zufang/30025985688899x.shtml
58,整租,都市翠海花苑 1室0厅1卫,1室0厅1卫,24㎡,None,新安,个人,2000,http://sz.58.com/zufang/29935622439091x.shtml
58,整租,都市田园公寓 1室1厅1卫,1室1厅1卫,20㎡,None,新安,个人,1700,http://sz.58.com/zufang/29948696078130x.shtml
58,整租,上合花园 3室2厅2卫,3室2厅2卫,120㎡,上合花园,新安,个人,5500,http://sz.58.com/zufang/30023929580986x.shtml
58,整租,鼎尚时代 1室0厅1卫,1室0厅1卫,30㎡,鼎尚时代,西乡,个人,1000,http://sz.58.com/zufang/30025935161021x.shtml
